Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
0.7386934673366834,2.500699002678067,0.0051997774222628,5.281637283314631e-07,1.0125196511052008e-09,1.3207785086892192e-06,1.0636214814828704e-09
0.7487437185929648,2.4769764338657416,0.0051005753951523,5.463666966223147e-07,1.0373503130737211e-09,1.3533374317825464e-06,1.0788315166837842e-09
0.7587939698492463,2.442227862175621,0.0049558867209398,5.743954106370121e-07,1.0749223261245872e-09,1.4028044757635182e-06,1.1007491190416364e-09
0.7688442211055276,2.4196920999408107,0.0048800168182029,5.934651191070292e-07,1.104376536636812e-09,1.4360028602937109e-06,1.1165049496848501e-09
0.778894472361809,2.386548117453008,0.0047557426999539,6.228781479503368e-07,1.1452479324705834e-09,1.4865286713934923e-06,1.1421868033936408e-09
0.7889447236180904,2.365102565570297,0.0046803204515672,6.428844331467608e-07,1.1738125792691843e-09,1.52048762220061e-06,1.1602996221404423e-09
0.7989949748743719,2.333786573034583,0.0045749527373884,6.735689697870936e-07,1.2185545689127304e-09,1.5719662177018556e-06,1.1867877934325666e-09
0.8090452261306533,2.3135026272745205,0.0045193112220042,6.944467225108505e-07,1.2531898871249096e-09,1.6066043170310324e-06,1.201660527672413e-09
0.8190954773869347,2.283945620250031,0.0044254934872086,7.264064050065494e-07,1.3005800849778342e-09,1.6590727272362786e-06,1.2291223757323627e-09
0.8291457286432161,2.2648375943593337,0.00434891762598,7.481204905197192e-07,1.3269212489698756e-09,1.6943714120396057e-06,1.246499664728192e-09
